6 squares | u1 = 3 | v1 = 4 | u2 = 151 | v2 = 296 | [377518080625, 18958857347329, 3523463113921, 10765891213921, 7619946180625, 4474001147329, 11716429247329, -3718964986079, 14862374280625]
6 squares | u1 = 3 | v1 = 4 | u2 = 287 | v2 = 314 | [672473802025, 378570708961, 1405080330889, 1551314809489, 818708280625, 86101751761, 232336230361, 1258845852289, 964942759225]
6 squares | u1 = 3 | v1 = 4 | u2 = 243 | v2 = 376 | [66012031849, 10081967281, 44416542745, 18574691521, 40170180625, 61765669729, 35923818505, 70258393969, 14328329401]
6 squares | u1 = 3 | v1 = 4 | u2 = 150 | v2 = 439 | [927417150625, 44513595766201, 41409134910049, 69431767035049, 28950049275625, -11531668483799, 16490963641201, 13386502785049, 56972681400625]
6 squares | u1 = 3 | v1 = 4 | u2 = 150 | v2 = 439 | [927417150625, 72536227891201, 13386502785049, 41409134910049, 28950049275625, 16490963641201, 44513595766201, -14636129339951, 56972681400625]
6 squares | u1 = 3 | v1 = 4 | u2 = 168 | v2 = 457 | [458092080625, 54011666643169, 50912005018081, 85581167518081, 35127254580625, -15326658356831, 19342504143169, 16242842518081, 69796417080625]
6 squares | u1 = 3 | v1 = 4 | u2 = 268 | v2 = 499 | [177984379105, 8151742369, 122649920401, 47594221921, 102928680625, 158263139329, 83207440849, 197705618881, 27872982145]
6 squares | u1 = 2 | v1 = 5 | u2 = 1 | v2 = 12 | [14161, 42025, 6889, 13753, 21025, 28297, 35161, 25, 27889]
6 squares | u1 = 2 | v1 = 5 | u2 = 1 | v2 = 12 | [14161, 48889, 25, 6889, 21025, 35161, 42025, -6839, 27889]
6 squares | u1 = 2 | v1 = 5 | u2 = 19 | v2 = 26 | [380913289, 1807695289, 524547409, 1048019449, 904385329, 760751209, 1284223249, 1075369, 1427857369]
6 squares | u1 = 2 | v1 = 5 | u2 = 19 | v2 = 26 | [380913289, 2331167329, 1075369, 524547409, 904385329, 1284223249, 1807695289, -522396671, 1427857369]
6 squares | u1 = 2 | v1 = 5 | u2 = 22 | v2 = 61 | [305809, 35343025, 17397241, 34773457, 17682025, 590593, 17966809, 21025, 35058241]
6 squares | u1 = 2 | v1 = 5 | u2 = 22 | v2 = 61 | [305809, 52719241, 21025, 17397241, 17682025, 17966809, 35343025, -17355191, 35058241]
6 squares | u1 = 2 | v1 = 5 | u2 = 7 | v2 = 62 | [7205123689, 25476309769, 5555764369, 11096373289, 12745732609, 14395091929, 19935700849, 15155449, 18286341529]
6 squares | u1 = 2 | v1 = 5 | u2 = 7 | v2 = 62 | [7205123689, 31016918689, 15155449, 5555764369, 12745732609, 19935700849, 25476309769, -5525453471, 18286341529]
6 squares | u1 = 2 | v1 = 5 | u2 = 57 | v2 = 74 | [32421963721, 127967175625, 31675812529, 63275499433, 64021650625, 64767801817, 96367488721, 76125625, 95621337529]
6 squares | u1 = 2 | v1 = 5 | u2 = 57 | v2 = 74 | [32421963721, 159566862529, 76125625, 31675812529, 64021650625, 96367488721, 127967175625, -31523561279, 95621337529]
6 squares | u1 = 2 | v1 = 5 | u2 = 53 | v2 = 118 | [558849889, 1940449, 279189529, 332929, 279993289, 559653649, 280797049, 558046129, 1136689]
6 squares | u1 = 2 | v1 = 5 | u2 = 17 | v2 = 124 | [99388237081, 412504330225, 107232016369, 214218640513, 206374861225, 198531081937, 305517706081, 245392225, 313361485369]
6 squares | u1 = 2 | v1 = 5 | u2 = 17 | v2 = 124 | [99388237081, 519490954369, 245392225, 107232016369, 206374861225, 305517706081, 412504330225, -106741231919, 313361485369]
6 squares | u1 = 2 | v1 = 5 | u2 = 138 | v2 = 229 | [888457249, 6076225, 14435782201, 18657430177, 5110105225, -8437219727, -4215571751, 10214134225, 9331753201]
6 squares | u1 = 2 | v1 = 5 | u2 = 138 | v2 = 229 | [888457249, 14435782201, 6076225, 4227724201, 5110105225, 5992486249, 10214134225, -4215571751, 9331753201]
6 squares | u1 = 2 | v1 = 5 | u2 = 55 | v2 = 268 | [1545983761, 6661561, 15254473081, 19310862121, 5602372801, -8106116519, -4049727479, 11198084041, 9658761841]
6 squares | u1 = 2 | v1 = 5 | u2 = 55 | v2 = 268 | [1545983761, 15254473081, 6661561, 4063050601, 5602372801, 7141695001, 11198084041, -4049727479, 9658761841]
6 squares | u1 = 2 | v1 = 5 | u2 = 19 | v2 = 294 | [5610459409, 15058480369, 1932217849, 3855477649, 7533719209, 11211960769, 13135220569, 8958049, 9456979009]
6 squares | u1 = 2 | v1 = 5 | u2 = 19 | v2 = 294 | [5610459409, 16981740169, 8958049, 1932217849, 7533719209, 13135220569, 15058480369, -1914301751, 9456979009]
6 squares | u1 = 2 | v1 = 5 | u2 = 198 | v2 = 317 | [36952828249, 4127677009, 17461897489, 23203489, 19514134249, 39005065009, 21566371009, 34900591489, 2075440249]
6 squares | u1 = 2 | v1 = 5 | u2 = 152 | v2 = 345 | [80263681, 40377285481, 20144408761, 40264797721, 20200652641, 136507561, 20256896521, 24019801, 40321041601]
6 squares | u1 = 2 | v1 = 5 | u2 = 152 | v2 = 345 | [80263681, 60497674441, 24019801, 20144408761, 20200652641, 20256896521, 40377285481, -20096369159, 40321041601]
6 squares | u1 = 2 | v1 = 5 | u2 = 348 | v2 = 349 | [49336618144009, 99183772401025, 343772315041, 628541791057, 49621387620025, 98614233448993, 98899002925009, 59002839025, 49906157096041]
6 squares | u1 = 2 | v1 = 5 | u2 = 348 | v2 = 349 | [49336618144009, 99468541877041, 59002839025, 343772315041, 49621387620025, 98899002925009, 99183772401025, -225766636991, 49906157096041]
6 squares | u1 = 2 | v1 = 5 | u2 = 85 | v2 = 382 | [44175092881, 5440390081, 20748365641, 27888961, 23454616201, 46881343441, 26160866761, 41468842321, 2734139521]
6 squares | u1 = 2 | v1 = 5 | u2 = 43 | v2 = 412 | [17546446369, 58853304409, 11932722169, 23830433449, 29444157649, 35057881849, 46955593129, 35010889, 41341868929]
6 squares | u1 = 2 | v1 = 5 | u2 = 43 | v2 = 412 | [17546446369, 70751015689, 35010889, 11932722169, 29444157649, 46955593129, 58853304409, -11862700391, 41341868929]
6 squares | u1 = 2 | v1 = 5 | u2 = 420 | v2 = 421 | [104676860031241, 210229149516961, 625307662561, 1125553368241, 105177105736921, 209228658105601, 209728903811281, 125061956881, 105677351442601]
6 squares | u1 = 4 | v1 = 5 | u2 = 3 | v2 = 8 | [15314329, 82369, 11477449, 5121169, 8958049, 12794929, 6438649, 17833729, 2601769]
6 squares | u1 = 4 | v1 = 5 | u2 = 4 | v2 = 9 | [27070849, 82369, 20296369, 9042049, 15816529, 22591009, 11336689, 31550689, 4562209]
6 squares | u1 = 4 | v1 = 5 | u2 = 1 | v2 = 16 | [148522969, 83594449, 100967689, 63473089, 111028369, 158583649, 121089049, 138462289, 73533769]
6 squares | u1 = 4 | v1 = 5 | u2 = 5 | v2 = 24 | [162588001, 867243601, 791705041, 1236295921, 607178881, -21938159, 422652721, 347114161, 1051769761]
6 squares | u1 = 4 | v1 = 5 | u2 = 8 | v2 = 37 | [5489844409, 854568289, 4011332329, 1973402929, 3451915009, 4930427089, 2892497689, 6049261729, 1413985609]
6 squares | u1 = 4 | v1 = 5 | u2 = 32 | v2 = 37 | [6879541249, 5503117489, 16495823569, 19242443089, 9626160769, 9878449, 2756497969, 13749204049, 12372780289]
6 squares | u1 = 4 | v1 = 5 | u2 = 5 | v2 = 48 | [12909755401, 5440390081, 9004301881, 5212695601, 9118149121, 13023602641, 9231996361, 12795908161, 5326542841]
6 squares | u1 = 4 | v1 = 5 | u2 = 8 | v2 = 57 | [8684935249, 10547906209, 36118970209, 45884638849, 18450603889, -8983431071, 782237569, 26353301569, 28216272529]
6 squares | u1 = 4 | v1 = 5 | u2 = 3 | v2 = 68 | [17698849, 12271009, 34424209, 38190049, 21464689, 4739329, 8505169, 30658369, 25230529]
6 squares | u1 = 4 | v1 = 5 | u2 = 68 | v2 = 79 | [83302129, 168610225, 102232321, 136978417, 118048225, 99118033, 133864129, 67486225, 152794321]
6 squares | u1 = 4 | v1 = 5 | u2 = 68 | v2 = 79 | [83302129, 203356321, 67486225, 102232321, 118048225, 133864129, 168610225, 32740129, 152794321]
6 squares | u1 = 4 | v1 = 5 | u2 = 43 | v2 = 100 | [201601, 200533921, 220460881, 360658081, 140398801, -79860479, 60336721, 80263681, 280596001]
6 squares | u1 = 4 | v1 = 5 | u2 = 24 | v2 = 115 | [85432859521, 457312710001, 417782542321, 652525720081, 320176037281, -12173645519, 222569532241, 183039364561, 554919215041]
6 squares | u1 = 4 | v1 = 5 | u2 = 24 | v2 = 115 | [85432859521, 692055887761, 183039364561, 417782542321, 320176037281, 222569532241, 457312710001, -51703813199, 554919215041]
6 squares | u1 = 4 | v1 = 5 | u2 = 133 | v2 = 156 | [1214452801, 1009650625, 3074198449, 3625846273, 1766100625, -93645023, 458002801, 2522550625, 2317748449]
6 squares | u1 = 4 | v1 = 5 | u2 = 133 | v2 = 156 | [1214452801, 3074198449, 1009650625, 1561298449, 1766100625, 1970902801, 2522550625, 458002801, 2317748449]
6 squares | u1 = 4 | v1 = 5 | u2 = 151 | v2 = 170 | [2046748081, 1528106281, 4444125841, 5070371161, 2672993401, 275615641, 901860961, 3817880521, 3299238721]
6 squares | u1 = 4 | v1 = 5 | u2 = 151 | v2 = 170 | [2046748081, 4444125841, 1528106281, 2154351601, 2672993401, 3191635201, 3817880521, 901860961, 3299238721]
6 squares | u1 = 4 | v1 = 5 | u2 = 6 | v2 = 203 | [2522433239089, 4084461210025, 1972005126961, 2309205079897, 2859633192025, 3410061304153, 3747261257089, 1634805174025, 3196833144961]
6 squares | u1 = 4 | v1 = 5 | u2 = 6 | v2 = 203 | [2522433239089, 4421661162961, 1634805174025, 1972005126961, 2859633192025, 3747261257089, 4084461210025, 1297605221089, 3196833144961]
6 squares | u1 = 4 | v1 = 5 | u2 = 91 | v2 = 204 | [4260564529, 14386849, 3194180449, 1423326529, 2489710609, 3556094689, 1785240769, 4965034369, 718856689]
6 squares | u1 = 4 | v1 = 5 | u2 = 72 | v2 = 223 | [8559059294569, 259848121009, 6387944244889, 2897835503809, 5068950553489, 7240065603169, 3749956862089, 9878052985969, 1578841812409]
6 squares | u1 = 4 | v1 = 5 | u2 = 195 | v2 = 254 | [5266259761, 6011055961, 20266654321, 25515051241, 10514656681, -4485737879, 762659041, 15018257401, 15763053601]
6 squares | u1 = 4 | v1 = 5 | u2 = 195 | v2 = 254 | [5266259761, 20266654321, 6011055961, 11259452881, 10514656681, 9769860481, 15018257401, 762659041, 15763053601]
6 squares | u1 = 4 | v1 = 5 | u2 = 40 | v2 = 263 | [12611637636361, 3639277320721, 9005696656441, 4812929557921, 8418870537841, 12024811517761, 7832044419241, 13198463754961, 4226103439321]
6 squares | u1 = 4 | v1 = 5 | u2 = 32 | v2 = 275 | [14198131584841, 5461760635681, 9968081760121, 5645941502161, 9875991326881, 14106041151601, 9783900893641, 14290222018081, 5553851068921]
6 squares | u1 = 4 | v1 = 5 | u2 = 165 | v2 = 296 | [21911864521, 1390469521, 16263031801, 7539622561, 13188455281, 18837288001, 10113878761, 24986441041, 4465046041]
6 squares | u1 = 4 | v1 = 5 | u2 = 199 | v2 = 324 | [56833249121089, 6794660715649, 41783442692209, 20087311080769, 35137117509649, 50186923938529, 28490792327089, 63479574303649, 13440985898209]
6 squares | u1 = 4 | v1 = 5 | u2 = 96 | v2 = 325 | [22028793241, 1156612081, 16379960521, 7539622561, 13188455281, 18837288001, 9996950041, 25220298481, 4348117321]
6 squares | u1 = 4 | v1 = 5 | u2 = 20 | v2 = 401 | [57361871719681, 35032205277601, 38652122790961, 24972317667361, 43682066596081, 62391815524801, 48712010401201, 52331927914561, 30002261472481]
6 squares | u1 = 4 | v1 = 5 | u2 = 69 | v2 = 404 | [10547906209, 40301767009, 33799144369, 51467510689, 28216272529, 4965034369, 22633400689, 16130778049, 45884638849]
6 squares | u1 = 4 | v1 = 5 | u2 = 172 | v2 = 435 | [137874599282161, 168133621681, 103402886775841, 46010160720241, 80481873226561, 114953585732881, 57560859677281, 160795612831441, 23089147170961]
6 squares | u1 = 4 | v1 = 5 | u2 = 277 | v2 = 484 | [12234350881, 138134872225, 139765787569, 224243106913, 96711670225, -30819766463, 53657552881, 55288468225, 181188989569]
6 squares | u1 = 4 | v1 = 5 | u2 = 277 | v2 = 484 | [12234350881, 222612191569, 55288468225, 139765787569, 96711670225, 53657552881, 138134872225, -29188851119, 181188989569]
6 squares | u1 = 1 | v1 = 6 | u2 = 9 | v2 = 20 | [1681, 373321, 319081, 548761, 231361, -86039, 143641, 89401, 461041]
6 squares | u1 = 1 | v1 = 6 | u2 = 9 | v2 = 20 | [1681, 603001, 89401, 319081, 231361, 143641, 373321, -140279, 461041]
6 squares | u1 = 1 | v1 = 6 | u2 = 13 | v2 = 20 | [114340249, 715188049, 500158129, 829046689, 443228809, 57410929, 386299489, 171269569, 772117369]
6 squares | u1 = 1 | v1 = 6 | u2 = 2 | v2 = 25 | [579121, 271441, 336361, 152881, 395641, 638401, 454921, 519841, 212161]
6 squares | u1 = 1 | v1 = 6 | u2 = 33 | v2 = 40 | [6205185529, 15972662689, 7518722929, 11212394449, 9898857049, 8585319649, 12278991169, 3825051409, 13592528569]
6 squares | u1 = 1 | v1 = 6 | u2 = 26 | v2 = 43 | [1546927561, 14083755625, 10554008689, 17735311753, 8728230625, -278850503, 6902452561, 3372705625, 15909533689]
6 squares | u1 = 1 | v1 = 6 | u2 = 26 | v2 = 43 | [1546927561, 21265058689, 3372705625, 10554008689, 8728230625, 6902452561, 14083755625, -3808597439, 15909533689]
6 squares | u1 = 1 | v1 = 6 | u2 = 34 | v2 = 69 | [1617567961, 18520760281, 123651392881, 169963731961, 47929907041, -74103917879, -27791578799, 77339053801, 94242246121]
6 squares | u1 = 1 | v1 = 6 | u2 = 34 | v2 = 69 | [1617567961, 123651392881, 18520760281, 64833099361, 47929907041, 31026714721, 77339053801, -27791578799, 94242246121]
6 squares | u1 = 1 | v1 = 6 | u2 = 63 | v2 = 82 | [57410929, 44182609, 241427209, 298356529, 114340249, -69676031, -12746711, 184497889, 171269569]
6 squares | u1 = 1 | v1 = 6 | u2 = 13 | v2 = 152 | [360354289, 209294089, 1055249209, 1236527449, 541632529, -153262391, 28015849, 873970969, 722910769]
6 squares | u1 = 1 | v1 = 6 | u2 = 13 | v2 = 152 | [360354289, 1055249209, 209294089, 390572329, 541632529, 692692729, 873970969, 28015849, 722910769]
6 squares | u1 = 1 | v1 = 6 | u2 = 118 | v2 = 153 | [2163831289, 708784129, 1308643249, 538564849, 1393752889, 2248940929, 1478862529, 2078721649, 623674489]
6 squares | u1 = 1 | v1 = 6 | u2 = 97 | v2 = 158 | [2020772209, 227919409, 1295817769, 456548689, 1181503129, 1906457569, 1067188489, 2135086849, 342234049]
6 squares | u1 = 1 | v1 = 6 | u2 = 133 | v2 = 164 | [1184529889, 768121225, 4010815561, 4814107897, 1987822225, -838463447, -35171111, 3207523225, 2791114561]
6 squares | u1 = 1 | v1 = 6 | u2 = 133 | v2 = 164 | [1184529889, 4010815561, 768121225, 1571413561, 1987822225, 2404230889, 3207523225, -35171111, 2791114561]
6 squares | u1 = 1 | v1 = 6 | u2 = 58 | v2 = 207 | [3738955609, 239413729, 2428554769, 825240529, 2135641369, 3446042209, 1842727969, 4031869009, 532327129]
6 squares | u1 = 1 | v1 = 6 | u2 = 178 | v2 = 217 | [3825051409, 10012603969, 4777901209, 7158035329, 6205185529, 5252335729, 7632469849, 2397767089, 8585319649]
6 squares | u1 = 1 | v1 = 6 | u2 = 129 | v2 = 266 | [288348594361, 4040626637161, 27041258414641, 37209654369001, 10456744548721, -16296165271559, -6127769317199, 16872862460281, 20625140503081]
6 squares | u1 = 1 | v1 = 6 | u2 = 129 | v2 = 266 | [288348594361, 27041258414641, 4040626637161, 14209022591521, 10456744548721, 6704466505921, 16872862460281, -6127769317199, 20625140503081]
6 squares | u1 = 1 | v1 = 6 | u2 = 61 | v2 = 292 | [2108554561, 3059749225, 18586686889, 24396462553, 7918330225, -8559802103, -2750026439, 12776911225, 13728105889]
6 squares | u1 = 1 | v1 = 6 | u2 = 61 | v2 = 292 | [2108554561, 18586686889, 3059749225, 8869524889, 7918330225, 6967135561, 12776911225, -2750026439, 13728105889]
6 squares | u1 = 1 | v1 = 6 | u2 = 73 | v2 = 302 | [15963910609, 1745819089, 10246130569, 3600840049, 9318620089, 15036400129, 8391109609, 16891421089, 2673329569]
6 squares | u1 = 1 | v1 = 6 | u2 = 121 | v2 = 310 | [22137003841, 41460721, 14612242681, 4738807921, 12263569081, 19788330241, 9914895481, 24485677441, 2390134321]
6 squares | u1 = 1 | v1 = 6 | u2 = 103 | v2 = 322 | [23244347569, 715188049, 15229133929, 5047676209, 13062889849, 21078103489, 10896645769, 25410591649, 2881432129]
6 squares | u1 = 1 | v1 = 6 | u2 = 177 | v2 = 322 | [32068496329, 1733306689, 20883727489, 7043741329, 18228510169, 29413279009, 15573292849, 34723713649, 4388524009]
6 squares | u1 = 1 | v1 = 6 | u2 = 366 | v2 = 383 | [71622070129, 30434547025, 134228230921, 141367776817, 78761616025, 16155455233, 23295001129, 127088685025, 85901161921]
6 squares | u1 = 1 | v1 = 6 | u2 = 366 | v2 = 383 | [71622070129, 134228230921, 30434547025, 37574092921, 78761616025, 119949139129, 127088685025, 23295001129, 85901161921]
6 squares | u1 = 1 | v1 = 6 | u2 = 7 | v2 = 402 | [35057951569, 24313229329, 19023896329, 10097637169, 26131692409, 42165747649, 33239488489, 27950155489, 17205433249]
6 squares | u1 = 1 | v1 = 6 | u2 = 136 | v2 = 429 | [3267811828681, 90615911139121, 74590494799681, 127480755560161, 56158072589161, -15164610381839, 37725650378641, 21700234039201, 109048333349641]
6 squares | u1 = 1 | v1 = 6 | u2 = 136 | v2 = 429 | [3267811828681, 143506171899601, 21700234039201, 74590494799681, 56158072589161, 37725650378641, 90615911139121, -31190026721279, 109048333349641]
6 squares | u1 = 1 | v1 = 6 | u2 = 78 | v2 = 457 | [17285149729, 74541558529, 46761875209, 75672919969, 46196194489, 16719469009, 45630513769, 17850830449, 75107239249]
6 squares | u1 = 1 | v1 = 6 | u2 = 78 | v2 = 457 | [17285149729, 103452603289, 17850830449, 46761875209, 46196194489, 45630513769, 74541558529, -11060214311, 75107239249]
6 squares | u1 = 1 | v1 = 6 | u2 = 175 | v2 = 458 | [104231476801, 354907921, 68774229241, 22329623761, 57786871321, 93244118881, 46799513401, 115218834721, 11342265841]
6 squares | u1 = 5 | v1 = 6 | u2 = 5 | v2 = 14 | [3575881, 246207481, 295428721, 473590201, 181737361, -110115479, 68046001, 117267241, 359898841]
6 squares | u1 = 5 | v1 = 6 | u2 = 5 | v2 = 14 | [3575881, 424368961, 117267241, 295428721, 181737361, 68046001, 246207481, -60894239, 359898841]
6 squares | u1 = 5 | v1 = 6 | u2 = 20 | v2 = 37 | [261121, 4239481, 4887481, 7755721, 3129361, -1496999, 1371241, 2019241, 5997601]
6 squares | u1 = 5 | v1 = 6 | u2 = 20 | v2 = 37 | [261121, 7107721, 2019241, 4887481, 3129361, 1371241, 4239481, -848999, 5997601]
6 squares | u1 = 5 | v1 = 6 | u2 = 23 | v2 = 70 | [1324801, 19018321, 68079001, 96228241, 29474041, -37280159, -9130919, 39929761, 57623281]
6 squares | u1 = 5 | v1 = 6 | u2 = 23 | v2 = 70 | [1324801, 68079001, 19018321, 47167561, 29474041, 11780521, 39929761, -9130919, 57623281]
6 squares | u1 = 5 | v1 = 6 | u2 = 65 | v2 = 184 | [121362353641, 3481840308961, 12584962005841, 17859654541681, 5396054889481, -7067544762719, -1792852226879, 7310269470001, 10670747425321]
6 squares | u1 = 5 | v1 = 6 | u2 = 65 | v2 = 184 | [121362353641, 12584962005841, 3481840308961, 8756532844801, 5396054889481, 2035576934161, 7310269470001, -1792852226879, 10670747425321]
6 squares | u1 = 5 | v1 = 6 | u2 = 89 | v2 = 186 | [3011485129, 41383489, 2370217249, 1166427409, 1807695289, 2448963169, 1245173329, 3574007089, 603905449]
6 squares | u1 = 5 | v1 = 6 | u2 = 256 | v2 = 295 | [16783461601, 15018257401, 38022857161, 44514254281, 23274858721, 2035463161, 8526860281, 31531460041, 29766255841]
6 squares | u1 = 5 | v1 = 6 | u2 = 256 | v2 = 295 | [16783461601, 38022857161, 15018257401, 21509654521, 23274858721, 25040062921, 31531460041, 8526860281, 29766255841]
6 squares | u1 = 5 | v1 = 6 | u2 = 194 | v2 = 365 | [47908892161, 2118852961, 37552698841, 18837288001, 29193481321, 39549674641, 20834263801, 56268109681, 10478070481]
6 squares | u1 = 5 | v1 = 6 | u2 = 354 | v2 = 437 | [59410650049, 64549024225, 176148929401, 216774480577, 100036201225, -16702078127, 23923473049, 135523378225, 140661752401]
6 squares | u1 = 5 | v1 = 6 | u2 = 354 | v2 = 437 | [59410650049, 176148929401, 64549024225, 105174575401, 100036201225, 94897827049, 135523378225, 23923473049, 140661752401]
6 squares | u1 = 5 | v1 = 6 | u2 = 306 | v2 = 499 | [185670175129, 22506900529, 144023265649, 75753204289, 117400113769, 159047023249, 90776961889, 212293327009, 49130052409]
6 squares | u1 = 2 | v1 = 7 | u2 = 1 | v2 = 30 | [1229881, 703921, 501601, 83521, 811801, 1540081, 1122001, 919681, 393721]
6 squares | u1 = 2 | v1 = 7 | u2 = 37 | v2 = 38 | [21042693721, 42168211801, 3471684241, 4656520441, 22227529921, 39798539401, 40983375601, 2286848041, 23412366121]
6 squares | u1 = 2 | v1 = 7 | u2 = 37 | v2 = 38 | [21042693721, 43353048001, 2286848041, 3471684241, 22227529921, 40983375601, 42168211801, 1102011841, 23412366121]
6 squares | u1 = 2 | v1 = 7 | u2 = 28 | v2 = 87 | [10279729321, 371818233361, 205875813361, 391587342721, 195991258681, 395174641, 186106704001, 20164284001, 381702788041]
6 squares | u1 = 2 | v1 = 7 | u2 = 111 | v2 = 182 | [1079215555609, 11005706725225, 5318922825841, 10040988972457, 5801281702225, 1561574431993, 6283640578609, 596856679225, 10523347848841]
6 squares | u1 = 2 | v1 = 7 | u2 = 111 | v2 = 182 | [1079215555609, 15727772871841, 596856679225, 5318922825841, 5801281702225, 6283640578609, 11005706725225, -4125209467391, 10523347848841]
6 squares | u1 = 2 | v1 = 7 | u2 = 6 | v2 = 191 | [1166427409, 2529788209, 304258249, 471322129, 1333491289, 2195660449, 2362724329, 137194369, 1500555169]
6 squares | u1 = 2 | v1 = 7 | u2 = 6 | v2 = 191 | [1166427409, 2696852089, 137194369, 304258249, 1333491289, 2362724329, 2529788209, -29869511, 1500555169]
